ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'43353028370',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'43353028380',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'43353028390',tramadol,tramadol,tramadol,NA,50,mg,aphena pharma s,active,NA,NA,NA
'45861002301',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,pharmaceutica n,active,NA,NA,NA
'45861002305',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,pharmaceutica n,active,NA,NA,NA
'45861002310',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,pharmaceutica n,active,NA,NA,NA
'45861002320',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,pharmaceutica n,active,NA,NA,NA
'45861002395',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,pharmaceutica n,active,NA,NA,NA
'45861010401',active-tramadol kit 8%,tramadol hydrochloride;cream; multi ingredient,tramadol,NA,9.6 gm,NA,NA,NA,NA,NA,NA
'45861011501',active-prep kit iv,camphor;gabapentin;menthol;tramadol hcl;cream base,tramadol,NA,na; na; na; na; na,NA,NA,NA,NA,NA,NA
'45861011502',active-prep kit iv,camphor;gabapentin;menthol;tramadol hcl;cream base,tramadol,NA,na; na; na; na; na,NA,NA,NA,NA,NA,NA
'45861011503',active-prep kit iv,camphor;gabapentin;menthol;tramadol hcl;cream base,tramadol,NA,na; na; na; na; na,NA,NA,NA,NA,NA,NA
'45865035700',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'45865035701',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'45865035702',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'45865035705',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'45865035720',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,medsource pharmaceuticals,NA,NA,NA,NA
'45865035730',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,medsource pharmaceuticals,NA,NA,NA,NA
'45865035751',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,medsource pharmaceuticals,NA,NA,NA,NA
'45865035760',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,medsource pharmaceuticals,NA,NA,NA,NA
'45865035790',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,medsource pharmaceuticals,NA,NA,NA,NA
'45865046930',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,medsource pharmaceuticals,NA,NA,NA,NA
'45865046940',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,medsource pharmaceuticals,NA,NA,NA,NA
'45865046951',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'45865046960',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,medsource pharmaceuticals,NA,NA,NA,NA
'45865046990',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'45865070930',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,150 mg/1,NA,medsource pharmaceuticals,NA,NA,NA,NA
'45865070960',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,150 mg/1,NA,medsource pharmaceuticals,NA,NA,NA,NA
'45865087630',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,100 mg/1,NA,medsource pharmaceuticals,NA,NA,NA,NA
'45865090030',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,medsource pharmaceuticals,NA,NA,NA,NA
'47335053108',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,100 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335053118',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,100 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335053183',tramadol,tramadol,tramadol,NA,100,mg,sun pharma glob,active,NA,NA,NA
'47335053188',tramadol,tramadol,tramadol,NA,100,mg,sun pharma glob,active,NA,NA,NA
'47335053308',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335053318',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335053383',tramadol,tramadol,tramadol,NA,200,mg,sun pharma glob,active,NA,NA,NA
'47335053388',tramadol,tramadol,tramadol,NA,200,mg,sun pharma glob,active,NA,NA,NA
'47335053708',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,300 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335053718',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,300 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335053783',tramadol,tramadol,tramadol,NA,300,mg,sun pharma glob,active,NA,NA,NA
'47335053788',tramadol,tramadol,tramadol,NA,300,mg,sun pharma glob,active,NA,NA,NA
'47335085908',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,100 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335085918',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,100 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335085983',tramadol,tramadol,tramadol,NA,100,mg,sun pharma glob,active,NA,NA,NA
'47335085988',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,100 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335086008',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335086018',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335086083',tramadol,tramadol,tramadol,NA,200,mg,sun pharma glob,active,NA,NA,NA
'47335086088',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335086108',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,300 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335086118',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,300 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47335086183',tramadol,tramadol,tramadol,NA,300,mg,sun pharma glob,active,NA,NA,NA
'47335086188',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,300 mg/1,NA,"sun pharmaceutical industries, inc.",NA,NA,NA,NA
'47463080115',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'47463080130',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'47463080160',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'47463080190',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'47463080230',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'47463080260',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'47463084430',tramadol hcl,tramadol hydrochloride,tramadol,NA,200 mg,NA,NA,NA,NA,NA,NA
'47463084530',ultram er,tramadol hydrochloride,tramadol,NA,300 mg,NA,NA,NA,NA,NA,NA
'47463085130',tramadol hcl,tramadol hydrochloride,tramadol,NA,100 mg,NA,NA,NA,NA,NA,NA
'47463850230',tramadol,tramadol,tramadol,NA,50,mg,pallirx,active,NA,NA,NA
'47463850260',tramadol,tramadol,tramadol,NA,50,mg,pallirx,active,NA,NA,NA
'47463850290',tramadol,tramadol,tramadol,NA,50,mg,pallirx,active,NA,NA,NA
'49452786101',tramadol hcl,tramadol hydrochloride,tramadol,NA,NA,NA,NA,NA,NA,NA,NA
'49452786102',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,spectrum,active,NA,NA,NA
'49452786103',tramadol hcl,tramadol hydrochloride,tramadol,NA,NA,NA,NA,NA,NA,NA,NA
'49452787501',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,spectrum,active,NA,NA,NA
'49452787502',tramadol hcl,tramadol hydrochloride,tramadol,NA,NA,NA,NA,NA,NA,NA,NA
'49452787503',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,spectrum,active,NA,NA,NA
'49884074201',tramadol,tramadol,tramadol,NA,50,mg,par pharm.,active,NA,NA,NA
'49884074205',tramadol,tramadol,tramadol,NA,50,mg,par pharm.,active,NA,NA,NA
'49884082111',tramadol,tramadol,tramadol,NA,100,mg,par pharm.,active,NA,NA,NA
'49884082211',tramadol,tramadol,tramadol,NA,200,mg,par pharm.,active,NA,NA,NA
'49884082311',tramadol,tramadol,tramadol,NA,300,mg,par pharm.,active,NA,NA,NA
'49884094601',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,par pharm.,active,NA,NA,NA
'49884094605',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,par pharm.,active,NA,NA,NA
'49999002215',ultram,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999002220',ultram,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999002221',ultram,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999002225',ultram,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999002230',ultram,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999002256',ultram,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999002260',ultram,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999011814',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,quality care,active,NA,NA,NA
'49999011830',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,quality care,active,NA,NA,NA
'49999012501',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'49999012515',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'49999012900',tramadol,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999012901',tramadol,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999012914',tramadol,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999012915',tramadol,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999012918',tramadol,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999012920',tramadol,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999012924',tramadol,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999012930',tramadol,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999012960',tramadol,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999012980',tramadol,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999012990',tramadol,tramadol,tramadol,NA,50,mg,quality care,active,NA,NA,NA
'49999069300',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,quality care,active,NA,NA,NA
'49999069320',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,quality care,active,NA,NA,NA
'49999069330',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,quality care,active,NA,NA,NA
'49999069340',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,quality care,active,NA,NA,NA
'49999069360',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,quality care,active,NA,NA,NA
'49999069390',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,quality care,active,NA,NA,NA
'49999089610',ultram er,tramadol,tramadol,NA,200,mg,quality care,inactive,NA,NA,NA
'49999089630',ultram er,tramadol,tramadol,NA,200,mg,quality care,inactive,NA,NA,NA
'50090080600',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090080601',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090080602',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090080603',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090080604',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090080605',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090080609',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090209900',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090209901',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090209902',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090209903',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090209904',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090209905',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090209909',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090210000',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090210001',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090210002',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090210003',tramadol hydrochloride  (e),tramadol hydrochloride (e),tramadol,NA,Ê,NA,a-s medication solutions,NA,NA,NA,NA
'50090300000',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,a-s medication solutions,NA,NA,NA,NA
'50090324801',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,a-s medication solutions,NA,NA,NA,NA
'50090324802',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,a-s medication solutions,NA,NA,NA,NA
'50090350103',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,a-s medication solutions,NA,NA,NA,NA
'50090370500',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,a-s medication solutions,NA,NA,NA,NA
'50111061601',tramadol,tramadol,tramadol,NA,50,mg,"pliva, inc",active,NA,NA,NA
'50111061602',tramadol,tramadol,tramadol,NA,50,mg,"pliva, inc",active,NA,NA,NA
'50111061603',tramadol,tramadol,tramadol,NA,50,mg,"pliva, inc",active,NA,NA,NA
'50268077315',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,avpak,active,NA,NA,NA
'50268077411',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,avpak,active,NA,NA,NA
'50268077415',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,avpak,active,NA,NA,NA
'50436013601',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436013602',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436013603',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436013604',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436013605',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436013606',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436013607',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436013608',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436037701',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436037702',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436037703',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436037704',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436037705',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436037706',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436037707',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436037708',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436082101',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,150 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436082102',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,150 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436082103',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,150 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436082201',tramadol,tramadol,tramadol,NA,150,mg,unit dose servi,active,NA,NA,NA
'50436082202',tramadol,tramadol,tramadol,NA,150,mg,unit dose servi,active,NA,NA,NA
'50436082203',tramadol,tramadol,tramadol,NA,150,mg,unit dose servi,active,NA,NA,NA
'50436082301',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,300 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436082401',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,200 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436629101',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,unit dose services,NA,NA,NA,NA
'50436629104',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,unit dose services,NA,NA,NA,NA
'50436878700',tramadol,tramadol,tramadol,NA,50,mg,unit dose servi,active,NA,NA,NA
'50436878701',tramadol,tramadol,tramadol,NA,50,mg,unit dose servi,active,NA,NA,NA
'50436878702',tramadol,tramadol,tramadol,NA,50,mg,unit dose servi,active,NA,NA,NA
'50436878703',tramadol,tramadol,tramadol,NA,50,mg,unit dose servi,active,NA,NA,NA
'50436878704',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436878705',tramadol,tramadol,tramadol,NA,50,mg,unit dose servi,active,NA,NA,NA
'50436878706',tramadol,tramadol,tramadol,NA,50,mg,unit dose servi,active,NA,NA,NA
'50436878707',tramadol,tramadol,tramadol,NA,50,mg,unit dose servi,active,NA,NA,NA
'50436878708',tramadol,tramadol,tramadol,NA,50,mg,unit dose servi,active,NA,NA,NA
'50436878709',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,unit dose services,NA,NA,NA,NA
'50436878801',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,100 mg/1,NA,unit dose services,NA,NA,NA,NA
'50458065010',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,janssen pharm.,active,NA,NA,NA
'50458065060',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,janssen pharm.,active,NA,NA,NA
'50458065330',ultram er,tramadol,tramadol,NA,100,mg,janssen pharm.,inactive,NA,NA,NA
'50458065530',ultram er,tramadol,tramadol,NA,200,mg,janssen pharm.,inactive,NA,NA,NA
'50458065730',ultram er,tramadol,tramadol,NA,300,mg,janssen pharm.,inactive,NA,NA,NA
'50458065960',ultram,tramadol,tramadol,NA,50,mg,janssen pharm.,active,NA,NA,NA
'51079099101',tramadol,tramadol,tramadol,NA,50,mg,mylan instituti,active,NA,NA,NA
'51079099120',tramadol,tramadol,tramadol,NA,50,mg,mylan instituti,active,NA,NA,NA
'51079099130',tramadol,tramadol,tramadol,NA,50,mg,mylan instituti,active,NA,NA,NA
'51079099156',tramadol,tramadol,tramadol,NA,50,mg,mylan instituti,active,NA,NA,NA
'51079099157',tramadol,tramadol,tramadol,NA,50,mg,udl,active,NA,NA,NA
'51138007730',tramadol,tramadol,tramadol,NA,50,mg,med-health phar,active,NA,NA,NA
'51552128804',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,fagron inc,active,NA,NA,NA
'51552128805',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,fagron inc,active,NA,NA,NA
'51552128806',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,fagron inc,active,NA,NA,NA
'51552139804',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,fagron inc,active,NA,NA,NA
'51552139805',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,fagron inc,active,NA,NA,NA
'51552139806',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,fagron inc,active,NA,NA,NA
'51655018225',tramadol hcl,tramadol hcl,tramadol,NA,50 mg/1,NA,northwind pharmaceuticals,NA,NA,NA,NA
'51655018520',ultram (u),tramadol hydrochloride,tramadol,NA,Ê,NA,northwind pharmaceuticals,NA,NA,NA,NA
'51655063325',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'51655063352',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'51927340400',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,professional co,active,NA,NA,NA
'51927433600',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,professional co,active,NA,NA,NA
'51927476300',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,professional co,active,NA,NA,NA
'52372087901',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,freedom pharmac,active,NA,NA,NA
'52372087902',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,freedom pharmac,active,NA,NA,NA
'52372087903',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,freedom pharmac,active,NA,NA,NA
'52372087904',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,freedom pharmac,active,NA,NA,NA
'52372087905',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,freedom pharmac,active,NA,NA,NA
'52959041400',ultram,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959041402',ultram,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959041410',ultram,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959041415',ultram,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959041420',ultram,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959041421',ultram,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959041424',ultram,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959041428',ultram,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959041430',ultram,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959041440',ultram,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959041460',ultram,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959060030',ultram er,tramadol hydrochloride,tramadol,NA,200 mg,NA,NA,NA,NA,NA,NA
'52959066000',ultracet,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'52959066002',ultracet,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'52959066600',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,pharma pac,active,NA,NA,NA
'52959066602',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,pharma pac,active,NA,NA,NA
'52959066620',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,pharma pac,active,NA,NA,NA
'52959066628',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,pharma pac,active,NA,NA,NA
'52959066630',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,pharma pac,active,NA,NA,NA
'52959066640',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,pharma pac,active,NA,NA,NA
'52959066656',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,pharma pac,active,NA,NA,NA
'52959066660',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,pharma pac,active,NA,NA,NA
'52959066690',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,pharma pac,active,NA,NA,NA
'52959068800',tramadol,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959068802',tramadol,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959068803',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'52959068805',tramadol,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959068808',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'52959068810',tramadol,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959068812',tramadol,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959068815',tramadol,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959068818',tramadol,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
'52959068820',tramadol,tramadol,tramadol,NA,50,mg,pharma pac,active,NA,NA,NA
